Date,Open,High,Low,Close,Volume,returns,log_returns,body_size,hl_range,upper_wick,lower_wick,body_direction,ret_1d,close_lag1,ret_2d,close_lag2,ret_3d,close_lag3,ret_5d,close_lag5,ret_10d,close_lag10,vol_sma20,vol_ratio,ema9,ema21,sma20,sma50,sma100,sma200,dist_ema9,dist_ema21,dist_sma20,dist_sma50,dist_sma100,ema9_vs_ema21,ema21_vs_sma50,price_vs_sma50,price_vs_sma200,rsi,rsi_prev,rsi_delta,macd,macd_signal,macd_hist,macd_cross,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,atr,atr_pct,volatility_10,volatility_20,day_of_week,month,quarter,target
2021-09-17,2499.59,2520.77,2495.62,2518.16,66700,0.007429218391816095,0.0074017576727748256,0.007429218391816141,0.010061650110618178,0.0010441712440840806,0.0015882604747179555,1.0,0.007429218391816095,2499.59,0.02970750477405515,2445.51,0.028576096724123756,2448.2,-0.002294023257196076,2523.95,-0.008750624904050208,2540.39,110743.55,0.602292413418208,2502.4643418110422,2518.3736290152538,2521.8100000000004,2551.3328,2560.5634,2586.52765,0.00623298685903899,-8.483536203176146e-05,-0.001449471042348598,-0.01317342821742871,-0.0168390412046892,-1.0,-1.0,-1.0,-1.0,48.85852473893017,45.15346308590833,3.7050616530218434,-15.867759961967295,-12.818628181143957,-3.0491317808233376,-1.0,2581.5968388968595,2521.8100000000004,2462.0231611031413,0.04741581554269281,0.4694748872175129,52.6952642151779,0.020926098506519802,0.011672068341776939,0.00992406592502181,4,9,3,1
2021-09-20,2518.16,2519.32,2516.09,2518.85,36910,0.000274009594307012,0.0002739720605343785,0.00027400959430697594,0.0012826825936398077,0.00018664421641208448,0.0008220287829207474,1.0,0.000274009594307012,2518.16,0.007705263663240647,2499.59,0.029989654509693153,2445.51,0.006340442192906082,2502.98,-0.009216136696194033,2542.28,107223.25,0.3442350423065893,2505.741473448834,2518.4169354684122,2522.1535,2549.4072,2559.9854,2586.75885,0.005204171169845784,0.0001719294644729384,-0.0013115112055104455,-0.01213140917482192,-0.016331024078448546,-1.0,-1.0,-1.0,-1.0,48.99639448532586,48.85852473893017,0.13786974639568683,-13.767255123435461,-13.00835356960226,-0.7589015538332013,-1.0,2581.781269678715,2522.1535,2462.5257303212848,0.04728322021535576,0.4722989806740037,49.16203105695091,0.0195176493467062,0.011665756193997807,0.009784756048366108,0,9,3,0
2021-09-21,2518.85,2557.45,2508.02,2514.13,148457,-0.001873871012565198,-0.0018756289052370796,0.0018738710125651785,0.01962403477777551,0.01532445361970737,0.002425710145502959,-1.0,-0.001873871012565198,2518.85,-0.0016003748768941284,2518.16,0.005816953980452677,2499.59,0.026929989379952834,2448.2,-0.0026736801183717684,2520.87,107376.85,1.3825792058530306,2507.419178759067,2518.0272140621933,2520.954,2547.287,2559.6515,2586.93765,0.002669241940923103,-0.0015501243222081369,-0.002714259008086324,-0.013188259954735713,-0.018106263399267273,-1.0,-1.0,-1.0,-1.0,48.04228767543688,48.99639448532586,-0.9541068098889767,-12.341192869617771,-12.874921429605362,0.5337285599875905,1.0,2580.193315323659,2520.954,2461.714684676341,0.04699753769696627,0.44240311553941014,49.18117169574012,0.019561904792409348,0.01137569455680652,0.009490431776106298,1,9,3,1
2021-09-22,2514.13,2522.94,2501.91,2515.78,142741,0.00065629064527295,0.0006560753807463278,0.0006562906452729536,0.008364722587933082,0.002847903648578178,0.004860528294081951,1.0,0.00065629064527295,2514.13,-0.0012188101713082045,2518.85,-0.000945134542681858,2518.16,0.028734292642434545,2445.51,-0.008938455053634553,2538.47,106747.65,1.3371816616103493,2509.0913430072537,2517.822921874721,2521.114,2545.4755999999998,2559.9979000000003,2586.8932999999997,0.0026586812013556322,-0.0008120431336288674,-0.002120217189102319,-0.011803734825779502,-0.0175762189062637,-1.0,-1.0,-1.0,-1.0,48.420414380828326,48.04228767543688,0.3781267053914448,-10.951643321816391,-12.490265808047567,1.5386224862311764,1.0,2580.275318586201,2521.114,2461.952681413799,0.046932680224853855,0.45491986886091085,47.170373717472984,0.018749800744688717,0.011102238176745929,0.009216326843819048,2,9,3,1
2021-09-23,2515.78,2530.79,2513.12,2529.1,155118,0.005294580607207111,0.005280613593267564,0.005294580607207192,0.0070236666163178306,0.0006717598518153632,0.001057326157295276,1.0,0.005294580607207111,2515.78,0.005954346036203262,2514.13,0.004069317347202173,2518.85,0.011805936173532317,2499.59,0.00043512658227840006,2528.0,108756.25,1.426290443077984,2513.0930744058032,2518.848110795201,2520.0525000000002,2544.0656,2560.4282000000003,2587.0159999999996,0.006329099519274317,0.004053572102644724,0.0035773595350123257,-0.005917361907397887,-0.01238709422324162,-1.0,-1.0,-1.0,-1.0,51.48962655132459,48.420414380828326,3.0692121704962645,-8.67559574650977,-11.72733179574001,3.0517360492302394,1.0,2577.750367469624,2520.0525000000002,2462.3546325303764,0.045791004329968375,0.5784041108987651,45.06320416622492,0.017817881525532767,0.011196143166712472,0.008632734074251957,3,9,3,0
2021-09-24,2529.1,2560.01,2380.34,2503.97,77670,-0.009936340990866377,-0.009986035891360413,0.00993634099086636,0.07104108180775773,0.012221738958522917,0.048883001858368455,-1.0,-0.009936340990866377,2529.1,-0.0046943691419759626,2515.78,-0.004041159367256353,2514.13,-0.005635066874225658,2518.16,-0.007916163156956313,2523.95,108482.05,0.7159709832179609,2511.268459524643,2517.4955552683646,2518.6984999999995,2541.859,2560.2004,2587.28745,-0.0029147551786335387,-0.005401644296203537,-0.005882059289847607,-0.015131571065148595,-0.022456499079461966,-1.0,-1.0,-1.0,-1.0,45.93601696980151,51.48962655132459,-5.553609581523084,-8.798172765896197,-11.141499989771248,2.3433272238750504,1.0,2576.580401643871,2518.6984999999995,2460.816598356128,0.04596175496501191,0.37277111167673666,54.67797529720886,0.02183651373507225,0.011638228179274828,0.00875334972249157,4,9,3,1
2021-09-27,2503.97,2537.12,2482.22,2529.92,123526,0.0103635426942017,0.010310209350718596,0.010363542694201717,0.021925182809698237,0.002875433811107888,0.00868620630438863,1.0,0.0103635426942017,2503.97,0.0003242260092524152,2529.1,0.005620523257200416,2515.78,0.004394862734978355,2518.85,0.010763170301001157,2502.98,107261.9,1.151629795854819,2514.9987676197143,2518.6250502439675,2517.8775,2539.6036,2559.9475,2587.71625,0.00589790680349015,0.004464548189678948,0.00476003193776879,-0.0038276309132303952,-0.011868952377940861,-1.0,-1.0,-1.0,-1.0,51.726251847254694,45.93601696980151,5.790234877453187,-6.723859345006076,-10.257971860818214,3.5341125158121383,1.0,2574.5620059589096,2517.8775,2461.1929940410905,0.045025626511940746,0.6062239124755129,54.693834204551095,0.021618799884799162,0.01178786335952768,0.008972239625958155,0,9,3,1
2021-09-28,2529.92,2547.66,2512.18,2547.02,92696,0.006759107007336063,0.006736366655704675,0.006759107007336164,0.014024158866683538,0.00025297242600551506,0.007012079433341859,1.0,0.006759107007336063,2529.92,0.017192697995582984,2503.97,0.007085524494879536,2529.1,0.013082060195773515,2514.13,0.040364349317866255,2448.2,105034.95,0.8825252927715965,2521.4030140957716,2521.206409312698,2518.2335,2537.748,2559.8126,2588.1077999999998,0.01005763044822121,0.010134820569646947,0.011302031393550172,0.003640332624007638,-0.00502257540184224,1.0,-1.0,1.0,-1.0,55.13605300071124,51.726251847254694,3.4098011534565487,-3.6579572705763894,-8.937968942769851,5.280011672193462,1.0,2575.5858603058123,2518.2335,2460.8811396941874,0.04554967623599039,0.7509617725038231,53.32141747565459,0.020934824805323316,0.00857091993618876,0.009090733793269374,1,9,3,1
2021-09-29,2547.02,2582.64,2513.85,2564.22,42752,0.006752989768435302,0.0067302904678232375,0.006752989768435198,0.02700803291689895,0.007231980903173149,0.013023062245290604,1.0,0.006752989768435302,2547.02,0.013557740956235742,2529.92,0.024061789877674267,2503.97,0.019254465811795685,2515.78,0.04854202190954027,2445.51,102836.15,0.4157292936384725,2529.9664112766172,2525.116735738816,2518.7235,2536.4384,2559.9551,2588.36735,0.013358287792538302,0.015249574631343644,0.017742822378734955,0.010834327787787241,0.0016632348238449395,1.0,-1.0,1.0,-1.0,58.3247500922271,55.13605300071124,3.1886970915158557,0.15786865406835204,-7.118801423402211,7.276670077470563,1.0,2577.526715549521,2518.7235,2459.920284450479,0.046692870852653064,0.8868538444194263,54.42631622739354,0.02122529121034605,0.008413866651822775,0.009126731674598753,2,9,3,1
2021-09-30,2564.22,2588.48,2481.33,2575.1,101848,0.004243005670340416,0.004234029503441728,0.004243005670340342,0.041786586174353255,0.0052179610173854465,0.03232561948662747,1.0,0.004243005670340416,2564.22,0.011024648412654825,2547.02,0.01785827219833025,2529.92,0.01818828832390973,2529.1,0.03020895426850001,2499.59,104514.85,0.9744835303308572,2538.993129021294,2529.660668853469,2520.3244999999997,2535.3376,2560.0182999999997,2588.8149000000003,0.014021541291097804,0.017645656924597495,0.021271212768436253,0.01544110908314243,0.0058567434274397825,1.0,-1.0,1.0,-1.0,60.24936983499026,58.3247500922271,1.9246197427631628,4.01359701492629,-4.892321735736511,8.905918750662801,1.0,2583.500849497303,2520.3244999999997,2457.1481505026964,0.050133504235112085,0.9335127024188437,58.19229363972258,0.022598071391294543,0.005894843099992153,0.009100849228375804,3,9,3,1
2021-10-01,2575.1,2608.21,2570.81,2576.43,92273,0.0005164847967069619,0.0005163514643417982,0.0005164847967068958,0.014523707817172184,0.012341268300260262,0.0016659547202050266,1.0,0.0005164847967069619,2575.1,0.004761681914968285,2564.22,0.011546827272655769,2547.02,0.028938046382344762,2503.97,0.023139911681545167,2518.16,103581.3,0.8908268191266184,2546.480503217035,2533.9124262304263,2522.1265,2533.9754000000003,2560.3094,2589.212,0.01162441703557427,0.016502514630544425,0.021077032948692568,0.016478072371459568,0.00625695244970744,1.0,-1.0,1.0,-1.0,60.48957693092835,60.24936983499026,0.2402070959380893,7.0948246820944405,-2.494892452170321,9.589717134264761,1.0,2589.6210637656136,2522.1265,2454.631936234386,0.05352194964496329,0.9022805465316864,56.70712980831383,0.022009963324566874,0.005720008806009527,0.009092321618855268,4,10,4,1
2021-10-04,2576.43,2594.14,2572.4,2592.66,125558,0.0062994143058419105,0.006279655929595545,0.006299414305841812,0.008438032471287705,0.0005744382731143553,0.0015641798923315385,1.0,0.0062994143058419105,2576.43,0.006819152654265803,2575.1,0.011091092027985194,2564.22,0.024799203136858017,2529.92,0.02930305496555974,2518.85,106434.65,1.1796722214053412,2555.7164025736283,2539.2531147549325,2524.6455,2533.5998,2560.6493,2589.7391000000002,0.014249302811155927,0.02059926301368761,0.026233482215176605,0.022779770583107657,0.012346663272469131,1.0,1.0,1.0,1.0,63.396391192766956,60.48957693092835,2.906814261838605,10.722740094467554,0.14863405715725397,10.5741060373103,1.0,2598.744445933371,2524.6455,2450.546554066629,0.058700475716983586,0.9589437753959336,54.20947767914854,0.020908826332472652,0.0057998199509157675,0.009177449553244843,0,10,4,1
2021-10-05,2592.66,2615.9,2562.56,2607.04,8348,0.005546427221463812,0.005531102433104269,0.005546427221463713,0.02057346508990772,0.003417339720595885,0.01160969814784812,1.0,0.005546427221463812,2592.66,0.011880780770290755,2576.43,0.012403401809638392,2575.1,0.02356479336636541,2547.02,0.036955129607458614,2514.13,102577.8,0.08138213141634934,2565.9811220589027,2545.4155588681206,2528.9539999999997,2534.5488,2561.013,2590.3472,0.015749232056699286,0.023637704497007868,0.029951976187553794,0.027805940837117932,0.017654888302442634,1.0,1.0,1.0,1.0,65.79737944042333,63.396391192766956,2.4009882476563718,14.59005000337038,3.0369172463998795,11.5531327569705,1.0,2611.65058082421,2528.9539999999997,2446.2574191757894,0.06539982998837487,0.9721235099490815,54.14737213063794,0.020769674470141594,0.005593112937781615,0.008950510704794001,1,10,4,0
2021-10-06,2607.04,2656.93,2588.96,2599.66,79274,-0.0028307966122499417,-0.0028348108945141465,0.00283079661224995,0.02607171351417692,0.0191366453909414,0.0041042715109855694,-1.0,-0.0028307966122499417,2607.04,0.002699929801825096,2592.66,0.009016352084085355,2576.43,0.01382096699971136,2564.22,0.033341548148089206,2515.78,102316.7,0.7747904301057403,2572.716897647122,2550.3468716982916,2532.0135,2535.5828,2561.0563,2590.6225,0.010364086977865474,0.018969068378829647,0.02602128739912136,0.024648300162328815,0.014849518783225369,1.0,1.0,1.0,1.0,63.49545569682026,65.79737944042333,-2.3019237436030693,16.86500733936691,5.802535264993287,11.062472074373625,1.0,2620.516267908034,2532.0135,2443.510732091966,0.06990702688436219,0.8821716630908722,55.13470269273522,0.021208428291674766,0.0058998042949490225,0.008914417338105284,2,10,4,0
2021-10-07,2599.66,2614.77,2537.7,2587.33,160332,-0.004742927921343565,-0.004754211295601397,0.004742927921343533,0.0296461845010502,0.005812298531346456,0.019090958048360213,-1.0,-0.004742927921343565,2599.66,-0.007560298269301602,2607.04,-0.0020558036919611222,2592.66,0.00474933012310208,2575.1,0.0230240006326361,2529.1,102465.3,1.564744357358052,2575.6395181176977,2553.708974271174,2534.98,2536.8996,2560.3328,2591.0025,0.004518357489111271,0.012994486875978624,0.020233213389865192,0.01949129024902109,0.010434386027294467,1.0,1.0,1.0,-1.0,59.73530851443222,63.49545569682026,-3.760147182388039,17.471597761137218,8.136347764222073,9.335249996915145,1.0,2626.83035793423,2534.98,2443.12964206577,0.07246633735511131,0.7849743930050902,56.70150964325414,0.021915066745739484,0.006357332350361751,0.008935000541803925,3,10,4,1
2021-10-08,2587.33,2602.28,2545.77,2590.5,138877,0.0012252012692621772,0.0012244513226815767,0.0012252012692621633,0.02184104849400742,0.004552956136248643,0.016062891088496616,1.0,0.0012252012692621772,2587.33,-0.0035235376933906437,2599.66,-0.006344359887074935,2607.04,0.005461044934269577,2576.43,0.03455712328821847,2503.97,101600.55,1.3668922067843137,2578.611614494158,2557.0536129737948,2538.3075,2538.4862000000003,2559.5478000000003,2591.3682,0.004589224283282012,0.012911170440534735,0.020147654892877866,0.02007867207102865,0.011948349739432434,1.0,1.0,1.0,-1.0,60.38484629148088,59.73530851443222,0.6495377770486641,18.000617632768353,10.109201737931329,7.891415894837024,1.0,2633.245356211943,2538.3075,2443.3696437880567,0.07480406232258559,0.7748771779863479,56.68783038302172,0.021882968686748397,0.004736562167460633,0.008911315416638452,4,10,4,1
2021-10-11,2590.5,2630.42,2588.87,2626.99,167127,0.014086083767612445,0.013987796799926754,0.014086083767612346,0.016039374638100824,0.0013240687126038569,0.0006292221578846204,1.0,0.014086083767612445,2590.5,0.015328543324585553,2587.33,0.010512913227114229,2599.66,0.013241227156665314,2592.66,0.03836880217556282,2529.92,103601.65,1.6131692883269717,2588.2872915953267,2563.411466339813,2544.508,2540.8478,2559.2466,2591.8624,0.014732720111105527,0.02420204631924241,0.03139791167838476,0.032791217324770854,0.025787460173049705,1.0,1.0,1.0,1.0,66.98672996405134,60.38484629148088,6.601883672570452,21.120839838373286,12.311529358019722,8.809310480353563,1.0,2645.7220130927017,2544.508,2443.293986907298,0.07955487905143302,0.9074633416795128,55.60655678423447,0.02116740329587645,0.005425584581154316,0.009037404274053302,0,10,4,0
2021-10-12,2626.99,2627.37,2597.13,2599.1,24216,-0.01061671342487025,-0.010673472816421982,0.010616713424870241,0.011511273358482439,0.0001446522445841473,0.0007499076890280512,-1.0,-0.01061671342487025,2626.99,0.003319822428102581,2590.5,0.004549091148017492,2587.33,-0.0030455996072173974,2607.04,0.02044742483372719,2547.02,99680.9,0.24293520624312182,2590.4498332762614,2566.6558784907393,2552.053,2542.8314,2558.6713,2592.0938499999997,0.003328139249639681,0.012482829252149068,0.01810126582278482,0.02164926320649451,0.01555488438305565,1.0,1.0,1.0,1.0,58.906412386620254,66.98672996405134,-8.080317577431082,21.099921739193633,14.069207834254506,7.030713904939127,1.0,2645.215933921465,2552.053,2458.890066078535,0.07301018742280438,0.7524984885024523,53.79465987107485,0.02069741828751293,0.0069463539498207955,0.007657451078447587,1,10,4,0
2021-10-13,2599.1,2600.57,2561.5,2566.48,10060,-0.012550498249394026,-0.012629920982165786,0.01255049824939398,0.01503212650532883,0.0005655803932131333,0.0019160478627217184,-1.0,-0.012550498249394026,2599.1,-0.023033966631011094,2626.99,-0.009272341246863491,2590.5,-0.012763207496364837,2599.66,0.0008813596337289287,2564.22,96929.5,0.10378677286068741,2585.6558666210094,2566.6398895370357,2558.1014999999998,2543.4964,2558.1798,2592.15005,-0.007471660258801701,-6.229915566679813e-05,0.0032645880739379453,0.008955300645241741,0.003234079361615961,1.0,1.0,1.0,-1.0,51.13689360815456,58.906412386620254,-7.769518778465695,18.240912724289956,14.903548812261597,3.3373639120283585,1.0,2636.7102830301824,2558.1014999999998,2479.492716969817,0.061458689602568645,0.5532923909802163,52.74289845171237,0.020550675809557203,0.008092366296601998,0.008381432854569692,2,10,4,1
2021-10-14,2566.48,2589.69,2566.36,2571.17,94198,0.001827405629500456,0.0018257379552022676,0.0018274056295003486,0.009090271500264925,0.0072161092235279375,4.675664723663962e-05,1.0,0.001827405629500456,2566.48,-0.010746027471047581,2599.1,-0.02124865340180193,2626.99,-0.006245820981475081,2587.33,-0.0015261543241038567,2575.1,94434.05,0.9975003719527014,2582.7586932968075,2567.0517177609413,2561.6805,2544.0906,2557.8917,2592.19385,-0.004507167280579416,0.00160171526544677,0.0036907322347414346,0.010531936822536074,0.005164302632653595,1.0,1.0,1.0,-1.0,52.11482016344425,51.13689360815456,0.9779265552896916,16.167205801225464,15.156280210054371,1.0109255911710928,1.0,2635.4409570927987,2561.6805,2487.920042907201,0.05758755402385175,0.5643264722959687,50.641977133732915,0.01969608276921904,0.0079904678222014,0.007019974294512536,3,10,4,1
2021-10-15,2571.17,2574.69,2568.06,2573.28,137365,0.0008206380752731057,0.0008203015359532125,0.0008206380752731741,0.002578592625147349,0.0005483884768412258,0.0012095660730329489,1.0,0.0008206380752731057,2571.17,0.002649543343412164,2566.48,-0.009934207995075162,2599.1,-0.006647365373479985,2590.5,-0.0012226220002095056,2576.43,97967.3,1.4021515342364237,2580.862954637446,2567.6179252372194,2564.4365,2544.5744,2557.7144,2592.2914499999997,-0.00294680510377639,0.002200333723023058,0.0034366644904559175,0.01115525710377426,0.006048933656656236,1.0,1.0,1.0,-1.0,52.57468445869138,52.11482016344425,0.45986429524712946,14.52658407174522,15.030340982392541,-0.5037569106473221,-1.0,2635.416819963475,2564.4365,2493.4561800365245,0.0553574400952999,0.5622954362842317,47.49826448132343,0.018458257352998286,0.007993873120355308,0.00687720928273506,4,10,4,1
2021-10-18,2573.28,2582.1,2553.55,2578.16,162256,0.001896412360877786,0.0018946164411343478,0.0018964123608778112,0.011094789529316564,0.0015311198159547559,0.007667257352483995,1.0,0.001896412360877786,2573.28,0.0027186067043407647,2571.17,0.004550980331037069,2566.48,-0.018587813429057576,2626.99,-0.005592711732352096,2592.66,104234.6,1.556642420079321,2580.322363709957,2568.5762956701997,2567.402,2544.8582,2557.7009,2592.382,-0.0008387236284625218,0.0037172651541410094,0.004172743351847756,0.012916886461662476,0.007935543178080505,1.0,1.0,1.0,-1.0,53.68257044343594,52.57468445869138,1.1078859847445628,13.464939308514204,14.717260647616875,-1.2523213391026715,-1.0,2635.249816270263,2567.402,2499.554183729737,0.05285328613926696,0.5792803703259027,46.14481701837174,0.01789835270827712,0.007719224182015339,0.006876727221913458,0,10,4,1
